Code ID,Code Description,Code Type
G,GUILTY,criminalHearingPleaCode
NC,NOLO CONTENDERE,criminalHearingPleaCode
NG,NOT GUILTY,criminalHearingPleaCode
TA,TRIED IN ABSENTIA,criminalHearingPleaCode
AUTO,AUTOMATIC/PROGRAMMATIC END TO THE HEARING,criminalHearingResult
AW,APPEAL WITHDRAWN,criminalHearingResult
BD,BOND DENIED,criminalHearingResult
BF,BOND FORFEITED,criminalHearingResult
BFD,BOND FORFEITURE DOCKETED,criminalHearingResult
BFP,BOND FORFEITURE PAID,criminalHearingResult
BG,BOND GRANTED,criminalHearingResult
BNF,BOND NOT FORFEITED,criminalHearingResult
BNR,BOND NOT REVOKED,criminalHearingResult
BR,BOND REVOKED,criminalHearingResult
BW,BENCH WARRANT ISSUED,criminalHearingResult
BWW,BENCH WARRANT - WITHDRAWN,criminalHearingResult
BWX,BENCH WARRANT - DEFENDANT ARRESTED,criminalHearingResult
C,CONTINUED,criminalHearingResult
CAP,CAPIAS ISSUED,criminalHearingResult
CAPW,CAPIAS WITHDRAWN,criminalHearingResult
CAPX,CAPIAS-DEFENDANT ARRESTED,criminalHearingResult
CD,CONTINUED MOTION OF DEFENSE,criminalHearingResult
CD1,DEFENDANT UNAVAILABLE,criminalHearingResult
CD1X,"DEFENDANT UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
CD2,DEFENDANT ATTORNEY UNAVAILABLE,criminalHearingResult
CD2X,"DEFENDANT ATTORNEY UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
CD3,DEF. ATTORNEY UNAVAILABLE (TITLE 30.5),criminalHearingResult
CD3X,"DEF. ATTORNEY UNAVAILABLE (TITLE 30.5), OBJECTION NOTED",criminalHearingResult
CD4,DEF. ATTORNEY NOT PREPARED,criminalHearingResult
CD4X,"DEF. ATTORNEY NOT PREPARED, OBJECTION NOTED",criminalHearingResult
CD5,DEF. WITNESS NOT AVAILABLE,criminalHearingResult
CD5X,"DEF. WITNESS NOT AVAILABLE, OBJECTION NOTED",criminalHearingResult
CD6,DEF. NEEDS/CHANGES ATTORNEY,criminalHearingResult
CD6X,"DEF. NEEDS/CHANGES ATTORNEY, OBJECTION NOTED",criminalHearingResult
CD7,DEF. REQUESTS JURY TRIAL,criminalHearingResult
CD7X,"DEF. REQUESTS JURY TRIAL, OBJECTION NOTED",criminalHearingResult
CD8,DEF. NEEDS TIME TO PAY FINE/RESTITUTION,criminalHearingResult
CD8X,"DEF. NEEDS TIME TO PAY FINE/RESTITUTION, OBJECTION NOTED",criminalHearingResult
CD9,DEF. NEEDS TIME TO COMPLETE REHAB.,criminalHearingResult
CD9X,"DEF. NEEDS TIME TO COMPLETE REHAB., OBJECTION NOTED",criminalHearingResult
CDA,REQUIRED JUDGE UNAVAILABLE - DEFENSE MOTION,criminalHearingResult
CDAX,"REQUIRED JUDGE UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
CDB,CONSOLIDATION OF TRIAL DATES/CHARGES - DEFENSE MOTION,criminalHearingResult
CDBX,"CONSOLIDATION OF TRIAL DATES/CHARGES, OBJECTION NOTED",criminalHearingResult
CDC,NEGOTIATE/REJECT PLEA AGREEMENT - DEFENSE MOTION,criminalHearingResult
CDCX,"NEGOTIATE/REJECT PLEA AGREEMENT, OBJECTION NOTED",criminalHearingResult
CDX,"CONTINUED MOTION OF DEFENSE, OBJECTION NOTED",criminalHearingResult
CG,CONTINUED GENERALLY,criminalHearingResult
CJ,CONTINUED MOTION OF JUDGE,criminalHearingResult
CJT,COMMONWEALTH REQUESTS JURY TRIAL,criminalHearingResult
CO,CARRIED OVER,criminalHearingResult
CO1,REQUIRED JUDGE UNAVAILABLE,criminalHearingResult
CO2,CONSOLIDATION OF TRIAL DATES/CHARGES,criminalHearingResult
CO3,NEGOTIATE/REJECT PLEA AGREEMENT,criminalHearingResult
CO4,IMPROPER SCHEDULING,criminalHearingResult
CO5,CDI NOT PREPARED,criminalHearingResult
CO6,PSR NOT PREPARED,criminalHearingResult
COC,CARRIED OVER ON REQ. OF COMM. ATTY,criminalHearingResult
COD,CARRIED OVER ON REQUEST OF DEF.,criminalHearingResult
CONV,CONVICTION,criminalHearingResult
CP,CONTINUED MOTION OF PROSEC. ATTY,criminalHearingResult
CP2,PROSECUTING ATTORNEY UNAVAILABLE,criminalHearingResult
CP2X,"PROSECUTING ATTORNEY UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
CP4,PROSECUTING ATTORNEY NOT PREPARED,criminalHearingResult
CP4X,"PROSECUTING ATTORNEY NOT PREPARED, OBJECTION NOTED",criminalHearingResult
CP5,PROSECUTION WITNESS UNAVAILABLE,criminalHearingResult
CP5X,"PROSECUTION WITNESS UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
CP6,REQUIRED JUDGE UNAVAILABLE - PROSECUTION MOTION,criminalHearingResult
CP6X,"REQUIRED JUDGE UNAVAILABLE, OBJECTION NOTED",criminalHearingResult
CP7,CONSOLIDATION OF TRIAL DATES/CHARGES - PROSECUTION MOTION,criminalHearingResult
CP7X,"CONSOLIDATION OF TRIAL DATES/CHARGES, OBJECTION NOTED",criminalHearingResult
CP8,NEGOTIATE/REJECT PLEA AGREEMENT - PROSECUTION MOTION,criminalHearingResult
CP8X,"NEGOTIATE/REJECT PLEA AGREEMENT, OBJECTION NOTED",criminalHearingResult
CP9,TRANSPORTATION ORDER NOT PREPARED,criminalHearingResult
CP9X,"TRANSPORTATION ORDER NOT PREPARED, OBJECTION NOTED",criminalHearingResult
CPX,"CONTINUED MOTION OF PROSEC. ATTY, OBJECTION NOTED",criminalHearingResult
D,DENIED,criminalHearingResult
DC,ORDERED INTO DRUG COURT,criminalHearingResult
DC1,"DRUG COURT, CONTINUED IN PROGRAM SUBJECT TO SAME TERMS AND CONDITIONS",criminalHearingResult
DC10,"DRUG COURT, COMPLETED PROGRAM",criminalHearingResult
DC11,"DRUG COURT, CONTINUED IN PROGRAM; INPATIENT TREATMENT (PO TO NOTIFY CLERK OF NEXT DRUG COURT REPORTING DATE)",criminalHearingResult
DC12,No description,criminalHearingResult
DC13,No description,criminalHearingResult
DC14,No description,criminalHearingResult
DC15,No description,criminalHearingResult
DC16,No description,criminalHearingResult
DC17,No description,criminalHearingResult
DC18,No description,criminalHearingResult
DC19,No description,criminalHearingResult
DC2,"DRUG COURT, CONTINUED IN PROGRAM; INCREASE COUNSELING",criminalHearingResult
DC20,No description,criminalHearingResult
DC3,"DRUG COURT, CONTINUED IN PROGRAM; INCREASE EDUCATION/VOCATIONAL TRAINING",criminalHearingResult
DC4,"DRUG COURT, CONTINUED IN PROGRAM; SECURE EMPLOYMENT",criminalHearingResult
DC5,"DRUG COURT, CONTINUED IN PROGRAM; SANCTION-COMMUNITY SERVICE",criminalHearingResult
DC6,"DRUG COURT, CONTINUED IN PROGRAM; SANCTION-ATTEND DRUG COURT SESSIONS",criminalHearingResult
DC7,"DRUG COURT, CONTINUED IN PROGRAM; SANCTION-JAIL TIME",criminalHearingResult
DC8,"DRUG COURT, REVOCATION HEARING TO BE SET OR ALREADY SET",criminalHearingResult
DC9,"DRUG COURT, TERMINATED FROM PROGRAM",criminalHearingResult
DCX,DRUG COURT TERMINATED,criminalHearingResult
DD,DEFERRED DISPOSITION (FIRST OFFENDER CHARGE),criminalHearingResult
DDX,DEFERRED DISP. TERMINATED,criminalHearingResult
DIA,DISPOSED OF IN ADVANCED,criminalHearingResult
DIS,DISMISSED,criminalHearingResult
DS,REFERRED TO DRIVING SCHOOL,criminalHearingResult
ENC,EVALUATION BY DOC NOT COMPLETE,criminalHearingResult
G,GRANTED,criminalHearingResult
GM,GRANTED AS MODIFIED,criminalHearingResult
GP,GUILTY PLEA,criminalHearingResult
JE,JUDGMENT ENTERED (FINES & COSTS),criminalHearingResult
JT,JOINT MOTION,criminalHearingResult
M,MISTRIAL,criminalHearingResult
MEP,MENTAL EXAM PENDING,criminalHearingResult
MERG,MERGING CHARGES/CASES,criminalHearingResult
MHR,MENTAL HEALTH REVIEW,criminalHearingResult
MHRX,MENTAL HEALTH REVIEW-TERMINATED,criminalHearingResult
NA,NO APPEARANCE,criminalHearingResult
NF,NOT FOUND,criminalHearingResult
NG,NOT GUILTY,criminalHearingResult
NGIN,NOT GUILTY BY REASON OF INSANITY,criminalHearingResult
NIP,NO INDICTMENT PRESENTED,criminalHearingResult
NIPC,NO INDICTMENT PRESENTED CONTINUED,criminalHearingResult
NP,NOLLE PROSEQUI,criminalHearingResult
NSET,NOT SET,criminalHearingResult
NTB,NOT TRUE BILL,criminalHearingResult
PD,PROCEEDINGS DEFERRED,criminalHearingResult
PSO,PRESENTENCE ORDERED,criminalHearingResult
R,RESOLVED,criminalHearingResult
REM,REMANDED,criminalHearingResult
REV,REVOKED - SENTENCE/PROBATION,criminalHearingResult
ROP,RESOLVED ORDER PENDING,criminalHearingResult
RRX,REVIEW RESTITUTION TERMINATED,criminalHearingResult
SC,SHOW CAUSE ISSUED,criminalHearingResult
SCD,SHOW CAUSE DISMISSED,criminalHearingResult
SENT,SENTENCED,criminalHearingResult
SET,SET FOR TRIAL,criminalHearingResult
STET,STET PROCESS DOCKET - INACTIVE,criminalHearingResult
SUM,SUMMONS ISSUED,criminalHearingResult
TB,TRUE BILL,criminalHearingResult
TBC,TRUE BILL - CAPIAS ISSUED,criminalHearingResult
TBCW,TRUE BILL CAPIAS WITHDRAWN,criminalHearingResult
TBCX,TRUE BILL - DEF. ARRESTED ON CAPIAS,criminalHearingResult
TBM,TRUE BILL - REDUCED TO MISDEMEANOR,criminalHearingResult
TBMN,TRUE BILL MISDEMENOR NOT SET,criminalHearingResult
TBMS,TRUE BILL MISDEMENOR SET,criminalHearingResult
TBNT,TRUE BILL - CASE HAS NOT BEEN SET,criminalHearingResult
TBST,TRUE BILL -- CASE HAS BEEN SET,criminalHearingResult
TRAN,TRANSFERRED,criminalHearingResult
TRYD,TRIED,criminalHearingResult
UA,UNDER ADVISEMENT,criminalHearingResult
UAX,NO LONGER UNDER ADVISEMENT,criminalHearingResult
WD,WITHDRAWN,criminalHearingResult
AC,APPOINT COUNSEL,criminalHearingType
ADAT,ADVISE ABOUT ATTORNEY ARRANGEMENTS,criminalHearingType
ARR,ARRAIGNMENT,criminalHearingType
ASAP,ASAP,criminalHearingType
BILL,BILL OF PARTICULARS,criminalHearingType
BOND,BOND,criminalHearingType
BOOT,BOOT CAMP,criminalHearingType
BSC,BONDSMAN SHOW CAUSE,criminalHearingType
C,CONTINUE,criminalHearingType
CAP,CAPIAS,criminalHearingType
CC,COURT COSTS,criminalHearingType
CCS,COMMUNITY CORRECTIONAL SERVICES,criminalHearingType
CDI,COMMUNITY DIVERSION INCENTIVE,criminalHearingType
COMP,COMPEL,criminalHearingType
CT,CONTEMPT,criminalHearingType
DA,DEFENDANT ADJUDICATION,criminalHearingType
DC,DRUG COURT,criminalHearingType
DCIP,DETENTION CENTER INCARC. PROGRAM,criminalHearingType
DD,DEFERRED DISPOSITION,criminalHearingType
DISC,DISCOVERY,criminalHearingType
DSR,DRIVING SCHOOL RETURN,criminalHearingType
FC,FIREARMS CERTIFICATION,criminalHearingType
FD,FURTHER DISPOSITION,criminalHearingType
GJ,GRAND JURY,criminalHearingType
HEAR,HEARING,criminalHearingType
HIP,HOME INCARCERATION PROGRAM,criminalHearingType
IREV,IMMEDIATE SANCTIONS REVOCATION,criminalHearingType
JSC,JUROR SHOW CAUSE,criminalHearingType
JURY,JURY TRIAL,criminalHearingType
LIM,LIMINE,criminalHearingType
LIQ,LIQUIDATED DAMAGES,criminalHearingType
MBF,MOTION FOR BOND FORFEITURE,criminalHearingType
MCRS,MOTION BY COMMONWEALTH TO REDUCE SENTENCE,criminalHearingType
MENT,MENTAL EXAMINATION,criminalHearingType
MOD,MODIFY SENTENCE,criminalHearingType
MOPT,MOTION - OTHER POST-TRIAL,criminalHearingType
MOT,MOTION - OTHER PRE-TRIAL,criminalHearingType
MOT2,MOTIONS - FILED BY BOTH PARTIES,criminalHearingType
NEWT,NEW TRIAL,criminalHearingType
PLEA,PLEA,criminalHearingType
PLSN,PLEA AND SENTENCING,criminalHearingType
PP,PAYMENT PLAN,criminalHearingType
PREP,PROBATION REPORTING,criminalHearingType
PTER,PROBATION TERMINATION,criminalHearingType
PTYL,PRE-TRIAL,criminalHearingType
PXTN,PROBATION EXTENSION,criminalHearingType
Q,QUASH,criminalHearingType
RE,REVIEW,criminalHearingType
REV,REVOCATION,criminalHearingType
ROL,RESTRICTED O.L.,criminalHearingType
RR,REVIEW RESTITUTION,criminalHearingType
SC,SHOW CAUSE,criminalHearingType
SENR,PRE-SENTENCE REPORT,criminalHearingType
SENT,SENTENCING,criminalHearingType
STAT,STATUS HEARING,criminalHearingType
STET,STET PROCESSES DOCKET,criminalHearingType
SUM,SUMMONS,criminalHearingType
SUP,SUPPRESS,criminalHearingType
SVA,SET VERDICT ASIDE,criminalHearingType
TBS,TO BE SET,criminalHearingType
TERM,TERM,criminalHearingType
TR,TRANSFER JURISDICTION/VENUE,criminalHearingType
TRYL,TRIAL,criminalHearingType
UA,UNDER ADVISEMENT,criminalHearingType
WC,WITHDRAW COUNSEL,criminalHearingType
WEEK,WEEKEND PROGRAM,criminalHearingType
WSC,WITNESS SHOW CAUSE,criminalHearingType
YOP,YOUTHFUL OFFENDERS PROGRAM,criminalHearingType
J,JAIL,criminalJailPen
P,PENITENTIARY,criminalJailPen
T,TIME SERVED,criminalJailPen
D,DEATH PENALTY,criminalLifeDeath
L,LIFE SENTENCE,criminalLifeDeath
0TH,OTHER,criminalNoticeType
AAC,AMENDED ABSTRACT OF CONVICTION,criminalNoticeType
AC,ABSTRACT OF CONVICTION,criminalNoticeType
AJ,ABSTRACT OF JUDGMENT,criminalNoticeType
APPL,APPEAL NOTICE,criminalNoticeType
BW,BENCH WARRANT,criminalNoticeType
CAOP,No description,criminalNoticeType
CAP,CAPIAS,criminalNoticeType
CN,CONDEMNATION NOTICE,criminalNoticeType
CPO,COMMONWEALTH PRODUCE ONLY,criminalNoticeType
CPT,COMMONWEALTH PRODUCE/TESTIFY,criminalNoticeType
CW,COMMONWEALTH WITNESS,criminalNoticeType
D,No description,criminalNoticeType
DPO,DEFENDANT PRODUCE ONLY,criminalNoticeType
DPT,DEFENDANT PRODUCE AND TESTIFY,criminalNoticeType
DV,No description,criminalNoticeType
DW,DEFENDANT WITNESS,criminalNoticeType
F,PROTECTIVE ORDER - FINAL,criminalNoticeType
GARN,GARNISHMENT,criminalNoticeType
GJ,GRAND JURY,criminalNoticeType
HO,HABITUAL OFFENDER,criminalNoticeType
INTR,INTERROGATORIES,criminalNoticeType
JW,JUVENILE WITNESS,criminalNoticeType
LPO,LOCALITY PRODUCE ONLY,criminalNoticeType
LPT,LOCALITY PRODUCE AND TESTIFY,criminalNoticeType
LW,LOCALITY WITNESS,criminalNoticeType
M,SUBSTANTIAL RISK ORDER - EMERGENCY,criminalNoticeType
MJA,No description,criminalNoticeType
NOT,NOTICE,criminalNoticeType
NS,NO SERVICE,criminalNoticeType
O,ORDER,criminalNoticeType
OT,No description,criminalNoticeType
OTH,OTHER,criminalNoticeType
OW,No description,criminalNoticeType
PD,PRODUCTION OF DOCUMENTS,criminalNoticeType
PET,PETITION,criminalNoticeType
R,PROTECTIVE ORDER - PRELIMINARY,criminalNoticeType
RA,REQUEST FOR ADMISSION,criminalNoticeType
RULE,RULE,criminalNoticeType
S,SUBSTANTIAL RISK ORDER,criminalNoticeType
SC,SHOW CAUSE,criminalNoticeType
TOH,No description,criminalNoticeType
V,PROTECTIVE ORDER - ACT OF VIOLENCE CONVICTION,criminalNoticeType
W,No description,criminalNoticeType
WC,WRIT OF CERTIORARI,criminalNoticeType
WM,WRIT OF MANDAMUS,criminalNoticeType
WVE,WRIT OF VENDITIONI EXPONAST,criminalNoticeType
WW,No description,criminalNoticeType
X,No description,criminalNoticeType
0,NO RESTRICTED LICENSE ISSUED,criminalOLRestrictions
A/1,LICENSE IS RESTRICTED TO USE TO AND FROM WORK,criminalOLRestrictions
B/2,LICENSE IS RESTRICTED TO USE TO AND FROM VASAP MEETINGS,criminalOLRestrictions
C/3,LICENSE IS RESTRICTED TO USE DURING WORKING HOURS,criminalOLRestrictions
D/4,LICENSE IS RESTRICTED TO USE TO AND FROM SCHOOL,criminalOLRestrictions
E/5,LICENSE IS RESTRICTED TO USE FOR MEDICALLY NECESSARY TRAVEL,criminalOLRestrictions
F/6,IGNITION INTERLOCK DEVICE,criminalOLRestrictions
G/7,TRANSPORT MINOR CHILD,criminalOLRestrictions
H/8,COURT ORDERED VISITATION,criminalOLRestrictions
I/9,TO AND FROM COURT ORDERED FACILITY,criminalOLRestrictions
J,TO AND FROM RELIGIOUS WORSHIP,criminalOLRestrictions
K,TO AND FROM CHILD SUPPORT PROGRAM APPTS,criminalOLRestrictions
M,TRAVEL TO AND FROM JAIL WHEN DEFENDANT IS ON WORK RELEASE,criminalOLRestrictions
N,TO AND FROM JOB INTERVIEW WITH WRITTEN PROOF,criminalOLRestrictions
Q,TO AND FROM THE OFFICES OF THE VIRGINIA EMPLOYMENT COMMISSION FOR THE PURPOSE OF SEEKING EMPLOYMENT,criminalOLRestrictions
0,LICENSE WAS NOT SURRENDERED,criminalOlSurrendered
1,LICENSE WAS SURRENDERED TO THE COURT AND WILL BE FORWARDED TO DMV,criminalOlSurrendered
2,LICENSE WAS SURRENDERED AND WILL BE HELD BY THE COURT,criminalOlSurrendered
S,OPERATORS LICENSE SUSPENSION TIME IS SUSPENDED,criminalOlSurrendered
I,INDEFINITE SUPERVISION,criminalProbationType
S,SUPERVISED,criminalProbationType
U,UNSUPERVISED,criminalProbationType
ALCO,ALCOHOL PROGRAM (OTHER THAN ASAP),criminalProgramType
ANGR,ANGER MANAGEMENT,criminalProgramType
ASAP,ALCOHOL SAFETY ACTION PROGRAM,criminalProgramType
BATT,BATTERER'S INTERVENTION GROUP,criminalProgramType
BOOT,SENTENCED TO BOOT CAMP,criminalProgramType
CCAP,COMMUNITY CORRECTIONS ALTERNATIVE PROGRAM,criminalProgramType
CCP,COMMUNITY CORRECTIONS PROGRAM,criminalProgramType
CCS,COMMUNITY CORRECTIONS SERVICES,criminalProgramType
CDI,COMMUNITY DIVERSION INCENTIVE,criminalProgramType
CS,COMMUNITY SERVICE,criminalProgramType
DC,DRUG COURT,criminalProgramType
DCIP,DETENTION CENTER INCARCERATION,criminalProgramType
DIC1,DEFENDANT TO ATTEND DRIVER IMPROVEMENT CLINIC - DMV TO ASSIGN,criminalProgramType
DIC2,DEFENDANT TO ATTEND DRIVER IMPROVEMENT CLINIC - COURT TO ASSIGN,criminalProgramType
DIVC,DIVERSION CENTER,criminalProgramType
DRC,DAY REPORTING CENTER,criminalProgramType
DRUG,DRUG PROGRAM,criminalProgramType
DTT,DUAL TREATMENT TRACK,criminalProgramType
HIP,HOME INCARCERATION PROGRAM,criminalProgramType
IS,IMMEDIATE SANCTIONS,criminalProgramType
MDCP,MATURE DRIVER CRASH PREVENTION COURSE,criminalProgramType
MH,MENTAL HEALTH,criminalProgramType
MRT,MORAL RECOGNITION THERAPY,criminalProgramType
OTH,OTHER,criminalProgramType
PTS,PRE-TRIAL SERVICES,criminalProgramType
SHOP,SHOPLIFTERS GROUP,criminalProgramType
VASAPN,VIRGINIA ALCOHOL SAFETY ACTION PROGRAM NO,criminalProgramType
VASAPW,VIRGINIA ALCOHOL SAFETY ACTION PROGRAM WAIVED,criminalProgramType
VASAPY,VIRGINIA ALCOHOL SAFETY ACTION PROGRAM YES,criminalProgramType
WK,WEEKENDS,criminalProgramType
WKWD,WEEKEND WORK DETAIL,criminalProgramType
WR,WORK RELEASE,criminalProgramType
YOP,YOUTHFUL OFFENDERS PROGRAM,criminalProgramType
AO,No description,howServed
BU,BUSINESS,howServed
CN,CANCELLED,howServed
CS,CERTIFICATE OF SERVICE,howServed
FM,FAMILY MEMBER,howServed
IP,IN PERSON/NOTIFIED IN COURT,howServed
MA,MAILED,howServed
NF,NOT FOUND,howServed
NS,NOT SERVED,howServed
NT,NOTIFIED BY TELEPHONE,howServed
OP,ORDER OF PUBLICATION,howServed
PO,POSTED,howServed
RA,REGISTERED AGENT,howServed
XX,NO SERVICE REQUESTED,howServed
2YRN,TWO YEAR RULE NOTICE,pleadingOrderType
A,AFFIDAVIT,pleadingOrderType
ABSC,ABSTRACT OF CONVICTION,pleadingOrderType
ACSL,APPOINTMENT OF COUNSEL,pleadingOrderType
ADD,ADDENDUM,pleadingOrderType
AG,ANSWER & GROUNDS,pleadingOrderType
AGAL,GUARDIAN AD LITEM - APPOINTMENT,pleadingOrderType
AIN,No description,pleadingOrderType
ALOW,LIST OF ALLOWANCES,pleadingOrderType
AMEND,AMENDMENT,pleadingOrderType
ANCC,ANSWER AND COUNTERCLAIM,pleadingOrderType
ANDM,ANSWER AND DEMURRER,pleadingOrderType
ANS,ANSWER,pleadingOrderType
ANSP,ANSWER AND SPECIAL PLEA,pleadingOrderType
AP,ABSOLUTE PARDON,pleadingOrderType
APLW,MOTION TO WITHDRAW FROM APPEAL,pleadingOrderType
APPC,APPEAL SUBMITTED/RECEIVED CONFIRMATION,pleadingOrderType
APPL,APPEAL NOTICE,pleadingOrderType
ASAP,ALCOHOL SAFETY ACTION PROGRAM,pleadingOrderType
AVCPO,PROTECTIVE ORDER - ACT OF VIOLENCE CONVICTION,pleadingOrderType
BCA,AMENDED BILL OF COMPLAINT,pleadingOrderType
BILL,BILL OF PARTICULARS,pleadingOrderType
BNDO,BOND ORDER,pleadingOrderType
BOND,BOND,pleadingOrderType
BRIEF,BRIEF,pleadingOrderType
CAP,CAPIAS,pleadingOrderType
CAPO,CAPIAS ORDER,pleadingOrderType
CAPX,CAPIAS RETURN,pleadingOrderType
CAVO,COURT OF APPEALS OF VA ORDERS,pleadingOrderType
CC,COUNTER CLAIM,pleadingOrderType
CCP,COMMUNITY CORRECTIONS ORDER,pleadingOrderType
CCRE,CCRE (number only),pleadingOrderType
CERT,CERTIFICATE,pleadingOrderType
CHPA,CONCEALED HANDGUN PERMIT - APPLICATION,pleadingOrderType
CHPO,CONCEALED HANDGUN PERMIT - ORDER,pleadingOrderType
CINP,CERTIFICATE OF INCARCERATION PERIOD,pleadingOrderType
CMA,AMENDED COMPLAINT,pleadingOrderType
CMER,COMMISSIONER EVALUATION & RECORD,pleadingOrderType
CMP,COMPLAINT,pleadingOrderType
CMRPT,COMMISSIONER'S REPORT,pleadingOrderType
CMTO,COMMITMENT ORDER,pleadingOrderType
CNTO,CONTINUANCE ORDER,pleadingOrderType
CONO,CONSENT ORDER,pleadingOrderType
CONS,CONSOLIDATION ORDER,pleadingOrderType
CONV,CONVICTION ORDER,pleadingOrderType
CSGW,CHILD SUPPORT GUIDELINES WORKSHEET,pleadingOrderType
CTA,CERTIFICATE OF ANALYSIS,pleadingOrderType
CTAR,CERTIFICATE OF ANALYSIS - REQUEST,pleadingOrderType
CWS,CLERK'S WORKSHEET,pleadingOrderType
D,DECREE,pleadingOrderType
DC,DECREE OF CONFIRMATION,pleadingOrderType
DC40,DC40 - LIST OF ALLOWANCES,pleadingOrderType
DC533,DC-533 ASSESSMENT/PAYMENT ORDER,pleadingOrderType
DD,DECREE ON DEPOSITIONS,pleadingOrderType
DDIS,DEFERRED DISPOSITION,pleadingOrderType
DEM,DEMURRER,pleadingOrderType
DEP,DEPOSITION,pleadingOrderType
DESG,DESIGNATION,pleadingOrderType
DIND,DIRECT INDICTMENTS,pleadingOrderType
DIO,DISCOVERY/INSPECTION ORDER,pleadingOrderType
DISC,DISCOVERY,pleadingOrderType
DJ,DEFAULT JUDGMENT (EX PARTE PROOF),pleadingOrderType
DJA,DEFAULT JUDGMENT (AFFIDAVIT),pleadingOrderType
